Date,Open,High,Low,Close,Adj Close,Volume
2021-02-08,25.780001,25.905001,24.735001,24.930000,21.648146,4343200
2021-02-09,24.875000,24.900000,24.295000,24.719999,21.465792,2515600
2021-02-10,24.799999,25.145000,24.450001,24.575001,21.339878,1860800
2021-02-11,24.575001,24.850000,23.969999,24.320000,21.118446,3458200
2021-02-12,24.320000,24.344999,23.990000,24.084999,20.914383,935000
2021-02-17,24.100000,24.275000,23.905001,23.905001,20.758083,976800
2021-02-18,23.950001,24.115000,23.799999,23.855000,20.714663,1528400
2021-02-19,23.795000,24.094999,23.780001,24.065001,20.897017,849400
2021-02-22,23.695000,23.799999,23.150000,23.459999,20.371660,2132400
2021-02-23,23.660000,23.735001,23.245001,23.315001,20.245749,3545400
2021-02-24,23.480000,23.580000,23.025000,23.125000,20.080759,2254400
2021-02-25,23.285000,23.285000,22.219999,22.299999,19.364365,2527600
2021-02-26,22.360001,22.620001,21.795000,21.795000,18.925846,3061400
2021-03-01,22.055000,22.145000,21.465000,21.549999,18.713097,1998400
2021-03-02,21.490000,21.920000,20.830000,21.844999,18.969263,2554800
2021-03-03,21.844999,21.985001,21.000000,21.790001,18.921505,2550200
2021-03-04,21.820000,22.334999,21.535000,21.740000,18.878086,1732400
2021-03-05,21.725000,22.014999,21.455000,21.785000,18.917162,1992800
2021-03-08,21.750000,21.790001,21.350000,21.475000,18.647972,2452400
2021-03-09,21.475000,21.549999,21.200001,21.299999,18.496010,3762400
2021-03-10,21.299999,21.780001,21.180000,21.674999,18.821642,2324600
2021-03-11,21.790001,22.290001,21.725000,22.165001,19.247139,3069800
2021-03-12,22.219999,22.264999,21.905001,22.045000,19.142937,1044000
2021-03-15,22.145000,22.570000,21.934999,22.450001,19.494621,1236200
2021-03-16,22.600000,22.600000,22.305000,22.450001,19.494621,1362800
2021-03-17,22.459999,23.750000,22.295000,23.469999,20.380342,2427400
2021-03-18,23.545000,23.750000,22.799999,22.965000,19.941822,3024400
2021-03-19,22.965000,24.565001,22.955000,24.379999,21.170547,3504200
2021-03-22,24.165001,24.215000,23.510000,24.035000,20.870966,2645800
2021-03-23,24.040001,24.084999,23.240000,23.370001,20.293512,3008400
2021-03-24,23.450001,23.450001,22.920000,22.995001,19.967876,2337000
2021-03-25,22.945000,23.330000,22.590000,23.254999,20.193647,2142200
2021-03-26,23.379999,23.650000,23.129999,23.520000,20.423761,1404000
2021-03-29,23.410000,23.434999,23.020000,23.410000,20.328241,1389000
2021-03-30,23.370001,23.740000,23.254999,23.545000,20.445473,1983600
2021-03-31,23.559999,23.775000,23.355000,23.490000,20.397713,1762200
2021-04-01,23.315001,23.370001,22.350000,22.395000,20.151716,2056200
2021-04-05,22.559999,23.490000,22.559999,23.355000,21.015554,1546200
2021-04-06,23.395000,24.495001,23.395000,24.320000,21.883892,3115000
2021-04-07,24.295000,24.445000,23.895000,23.915001,21.519459,1637200
2021-04-08,24.049999,24.250000,23.415001,23.575001,21.213518,1809200
2021-04-09,23.695000,24.150000,23.424999,23.820000,21.433975,2005200
2021-04-12,24.000000,24.055000,23.504999,23.725000,21.348494,1789200
2021-04-13,23.584999,23.639999,23.035000,23.455000,21.105539,2684000
2021-04-14,23.475000,23.475000,23.084999,23.205000,20.880581,2408200
2021-04-15,23.240000,23.334999,23.090000,23.129999,20.813089,1464600
2021-04-16,23.174999,23.395000,22.860001,23.395000,21.051550,1673200
2021-04-19,24.125000,24.850000,23.895000,24.075001,21.663433,4940200
2021-04-20,24.059999,24.280001,23.705000,23.900000,21.505964,1490000
2021-04-22,23.959999,24.174999,23.504999,23.514999,21.159527,1506800
2021-04-23,23.530001,24.205000,23.450001,24.174999,21.753416,1306400
2021-04-26,24.230000,24.330000,23.915001,24.084999,21.672430,1231600
2021-04-27,24.084999,24.105000,23.610001,23.764999,21.384485,1434200
2021-04-28,23.764999,24.260000,23.650000,24.045000,21.636438,1322000
2021-04-29,24.160000,24.340000,23.809999,23.990000,21.586948,876000
2021-04-30,23.990000,24.690001,23.860001,24.684999,22.212330,3276400
2021-05-03,24.500000,25.365000,24.455000,24.889999,22.396795,4908800
2021-05-04,24.930000,25.205000,24.754999,25.000000,22.495777,2697600
2021-05-05,25.110001,25.760000,24.889999,25.750000,23.170650,2834800
2021-05-06,25.674999,26.184999,25.670000,26.135000,23.517086,2247600
2021-05-07,26.135000,26.459999,25.889999,26.350000,23.710550,2399400
2021-05-10,26.375000,26.555000,26.014999,26.424999,23.778036,1198600
2021-05-11,26.160000,27.174999,26.065001,26.990000,24.286440,3520800
2021-05-12,26.959999,27.030001,26.340000,26.565001,23.904013,2165400
2021-05-13,26.684999,27.150000,26.525000,26.825001,24.137972,2722200
2021-05-14,26.995001,26.995001,26.549999,26.620001,23.953505,1408800
2021-05-17,26.535000,26.745001,26.379999,26.465000,23.814030,1520400
2021-05-18,26.495001,26.500000,25.610001,25.760000,23.179651,2432600
2021-05-19,25.605000,25.924999,25.520000,25.875000,23.283131,1318400
2021-05-20,25.865000,25.990000,25.575001,25.790001,23.206646,1106400
2021-05-21,25.790001,25.934999,25.125000,25.375000,22.833212,2034600
2021-05-24,25.480000,25.660000,25.305000,25.465000,22.914198,930200
2021-05-25,25.594999,25.865000,25.455000,25.705000,23.130159,1429000
2021-05-26,25.730000,26.020000,25.360001,25.695000,23.121161,1972800
2021-05-27,25.719999,26.215000,25.575001,26.150000,23.530584,3029600
2021-05-28,26.245001,26.520000,26.110001,26.475000,23.823029,1641200
2021-05-31,26.475000,26.725000,26.290001,26.575001,23.913010,1100800
2021-06-01,26.895000,27.139999,26.495001,27.040001,24.331432,4303400
2021-06-02,27.040001,27.180000,26.389999,26.395000,23.751040,2404800
2021-06-04,26.395000,26.905001,26.395000,26.879999,24.187458,1583600
2021-06-07,26.915001,27.455000,26.799999,27.355000,24.614880,3579400
2021-06-08,27.370001,27.615000,26.930000,27.344999,24.605881,1580800
2021-06-09,27.334999,27.565001,27.004999,27.035000,24.326931,1536200
2021-06-10,27.035000,27.295000,26.950001,27.150000,24.430410,1560600
2021-06-11,27.150000,27.430000,26.684999,27.125000,24.407917,1730200
2021-06-14,27.240000,27.645000,26.975000,27.455000,24.704865,1751800
2021-06-15,27.420000,27.600000,27.105000,27.330000,24.592382,1742600
2021-06-16,27.389999,27.895000,27.184999,27.620001,24.853336,2362200
2021-06-17,27.754999,27.930000,27.315001,27.674999,24.902824,2242200
2021-06-18,27.709999,27.709999,27.129999,27.320000,24.583384,1550600
2021-06-21,27.105000,27.900000,27.004999,27.500000,24.745352,1791000
2021-06-22,27.405001,27.500000,26.879999,27.360001,24.619381,1806800
2021-06-23,27.350000,27.520000,27.004999,27.170000,24.448410,891400
2021-06-24,27.215000,27.340000,26.504999,26.900000,24.205454,1996400
2021-06-25,26.950001,27.025000,25.799999,26.004999,23.400106,2774000
2021-06-28,25.995001,26.540001,25.865000,26.540001,23.881517,2498000
2021-06-29,26.535000,26.549999,26.014999,26.535000,23.877018,2315400
2021-06-30,26.350000,26.985001,26.225000,26.735001,24.056984,2455400
2021-07-01,27.025000,27.590000,26.770000,27.105000,24.389921,3234800
2021-07-02,27.225000,27.415001,26.850000,26.930000,24.232450,3603800
2021-07-05,26.850000,27.100000,26.660000,26.980000,24.277443,1028400
2021-07-06,26.830000,26.950001,26.389999,26.535000,23.877018,1222800
2021-07-07,26.665001,26.920000,26.410000,26.879999,24.187458,1915000
2021-07-08,26.450001,26.575001,25.940001,26.260000,23.629562,2188600
2021-07-12,26.299999,26.605000,26.010000,26.570000,23.908512,1567600
2021-07-13,26.535000,26.754999,26.250000,26.594999,23.931007,1647200
2021-07-14,26.615000,26.754999,26.190001,26.500000,23.845522,1990600
2021-07-15,26.280001,26.549999,26.035000,26.309999,23.674555,2147200
2021-07-16,26.305000,26.325001,25.920000,25.955000,23.355118,2046200
2021-07-19,25.875000,26.184999,25.555000,26.184999,23.562075,2542800
2021-07-20,26.184999,26.615000,25.959999,26.514999,23.859018,2303200
2021-07-21,26.514999,26.520000,25.684999,25.850000,23.260637,1965800
2021-07-22,25.850000,25.900000,25.525000,25.655001,23.085165,1545400
2021-07-23,25.674999,26.049999,25.639999,25.834999,23.247133,1605800
2021-07-26,25.840000,25.975000,25.605000,25.799999,23.215641,1447800
2021-07-27,25.850000,25.920000,25.455000,25.615000,23.049173,1732200
2021-07-28,25.844999,26.035000,25.625000,25.870001,23.278631,1764200
2021-07-29,25.870001,26.219999,25.760000,26.014999,23.409107,1479400
2021-07-30,25.745001,26.035000,25.620001,25.830000,23.555706,5548400
2021-08-02,26.000000,27.225000,25.945000,27.020000,24.640928,3858000
2021-08-03,27.000000,27.150000,26.665001,26.940001,24.567970,3444000
2021-08-04,26.945000,26.945000,26.475000,26.719999,24.367342,2367600
2021-08-05,26.950001,27.174999,26.315001,26.500000,24.166714,3254000
2021-08-06,26.540001,26.670000,26.139999,26.490000,24.157591,2338200
2021-08-09,26.469999,27.025000,26.469999,26.725000,24.371902,1488200
2021-08-10,26.965000,26.990000,26.334999,26.475000,24.143915,2075400
2021-08-11,26.570000,27.590000,26.465000,27.590000,25.160742,5297400
2021-08-12,27.580000,28.285000,27.549999,27.780001,25.334011,4058600
2021-08-13,27.775000,27.969999,27.240000,27.924999,25.466244,3172800
2021-08-16,28.059999,28.945000,27.635000,28.424999,25.922220,7027000
2021-08-17,28.684999,28.684999,27.059999,27.575001,25.147060,7483200
2021-08-18,27.780001,28.990000,27.684999,28.770000,26.236845,4763600
2021-08-19,28.459999,29.325001,28.315001,29.225000,26.651781,3364600
2021-08-20,29.040001,29.430000,28.910000,29.270000,26.692820,2099000
2021-08-23,29.440001,29.684999,28.950001,29.129999,26.565145,4593200
2021-08-24,29.150000,29.280001,28.809999,29.070000,26.510429,3164000
2021-08-25,28.950001,28.975000,28.410000,28.735001,26.204926,2962400
2021-08-26,28.725000,28.875000,28.400000,28.674999,26.150208,1608000
2021-08-27,28.735001,29.145000,28.514999,28.995001,26.442032,1974800
2021-08-30,28.995001,29.125000,28.610001,28.915001,26.369078,2106000
2021-08-31,28.799999,29.120001,28.139999,28.584999,26.068132,4324200
2021-09-01,28.575001,28.660000,27.975000,28.270000,25.780870,4013600
2021-09-02,28.110001,28.139999,27.580000,27.790001,25.343132,2427800
2021-09-03,27.750000,27.900000,26.730000,27.240000,24.841557,4467200
2021-09-06,27.180000,27.530001,27.030001,27.365000,24.955551,1355200
2021-09-08,27.320000,27.385000,26.184999,26.305000,23.988882,2899400
2021-09-09,26.420000,26.500000,25.820000,26.500000,24.166714,2751800
2021-09-10,26.875000,27.065001,26.469999,26.650000,24.303505,1694600
2021-09-13,26.805000,26.915001,26.280001,26.480000,24.148474,2384400
2021-09-14,26.430000,26.740000,26.030001,26.205000,23.897690,2389000
2021-09-15,26.120001,26.205000,25.459999,25.715000,23.450830,4669400
2021-09-16,25.330000,26.010000,25.299999,26.010000,23.719858,3057600
2021-09-17,25.905001,26.094999,25.565001,26.094999,23.797371,4870800
2021-09-20,25.735001,25.735001,25.115000,25.350000,23.117970,3292000
2021-09-21,25.510000,25.934999,25.299999,25.575001,23.323158,3318000
2021-09-22,25.799999,25.985001,25.549999,25.850000,23.573948,2828000
2021-09-23,25.980000,26.200001,25.760000,25.760000,23.491871,1869400
2021-09-24,25.615000,25.900000,25.459999,25.730000,23.464512,1989800
2021-09-27,25.770000,25.940001,25.520000,25.705000,23.441711,1869600
2021-09-28,25.575001,25.715000,25.070000,25.275000,23.049572,2866200
2021-09-29,25.309999,25.540001,25.090000,25.090000,22.880861,1983600
2021-09-30,25.264999,25.415001,24.730000,24.730000,22.552557,3165800
2021-10-01,24.565001,24.850000,24.420000,24.809999,22.625515,4045600
2021-10-04,24.799999,24.805000,23.809999,24.344999,22.201458,2470200
2021-10-05,24.510000,24.575001,23.900000,24.465000,22.310892,3014400
2021-10-06,24.110001,24.290001,23.410000,23.610001,21.531174,4327800
2021-10-07,23.750000,23.785000,22.865000,23.000000,20.974884,5869200
2021-10-08,23.150000,23.709999,23.100000,23.584999,21.508373,3135800
2021-10-11,23.605000,23.635000,22.715000,22.760000,20.756014,2518400
2021-10-13,22.844999,23.129999,22.705000,23.129999,21.093437,2149000
2021-10-14,23.270000,23.270000,22.350000,22.600000,20.610104,3050800
2021-10-15,22.635000,22.965000,22.520000,22.930000,20.911045,2164800
2021-10-18,22.815001,23.240000,22.620001,23.094999,21.061516,1738200
2021-10-19,23.040001,23.500000,22.959999,23.379999,21.321423,4886400
2021-10-20,23.504999,24.049999,23.434999,23.719999,21.631487,3334800
2021-10-21,23.639999,24.680000,23.120001,23.920000,21.813879,7102500
2021-10-22,23.900000,24.240000,22.690001,23.809999,21.713564,5536600
2021-10-25,24.110001,24.580000,23.889999,24.080000,21.959791,2454100
2021-10-26,24.070000,24.170000,23.430000,23.520000,21.449097,1579700
2021-10-27,23.709999,24.139999,23.459999,23.780001,21.686205,1674900
2021-10-28,23.750000,24.110001,23.510000,23.670000,21.585890,3859900
2021-10-29,23.950001,23.950001,23.280001,23.340000,21.284948,1951700
2021-11-01,23.270000,23.660000,22.930000,23.400000,21.596247,1932100
2021-11-03,23.260000,24.049999,23.120001,23.770000,21.937727,2775500
2021-11-04,23.889999,24.030001,23.430000,23.600000,21.780830,1694400
2021-11-05,23.770000,24.389999,23.770000,24.110001,22.251518,1344100
2021-11-08,24.250000,24.580000,23.940001,24.090000,22.233061,2072300
2021-11-09,24.389999,24.959999,24.190001,24.570000,22.676060,2333400
2021-11-10,24.570000,25.180000,24.530001,24.910000,22.989851,2070800
2021-11-11,24.889999,24.889999,23.980000,24.650000,22.749893,3932100
2021-11-12,24.510000,24.870001,24.469999,24.719999,22.814497,2263100
2021-11-16,24.600000,24.820000,24.250000,24.549999,22.657602,2171800
2021-11-17,24.709999,25.000000,24.110001,24.180000,22.316120,2763300
2021-11-18,24.260000,24.360001,23.610001,23.830000,21.993101,1427900
2021-11-19,23.830000,23.870001,22.959999,22.959999,21.190163,2561000
2021-11-22,23.030001,23.030001,22.049999,22.110001,20.405685,4257600
2021-11-23,22.209999,22.530001,21.950001,22.379999,20.654873,1904900
2021-11-24,22.230000,22.660000,22.100000,22.520000,20.784082,1124200
2021-11-25,22.520000,23.549999,22.520000,23.540001,21.725456,1605400
2021-11-26,23.000000,23.139999,22.670000,22.889999,21.125559,1704500
2021-11-29,23.030001,23.030001,22.520000,22.850000,21.088644,2216300
2021-11-30,22.719999,22.740000,22.049999,22.260000,20.544123,2239100
2021-12-01,22.309999,22.730000,21.540001,21.700001,20.027290,3631100
2021-12-02,21.920000,22.629999,21.780001,22.540001,20.802540,2297400
2021-12-03,22.600000,22.910000,22.209999,22.459999,20.728706,2284600
2021-12-06,22.530001,22.680000,22.230000,22.370001,20.645643,1527600
2021-12-07,22.500000,22.559999,21.940001,22.150000,20.442600,1821700
2021-12-08,22.100000,22.170000,21.260000,21.950001,20.258018,3817300
2021-12-09,21.940001,21.940001,21.440001,21.620001,19.953457,2355000
2021-12-10,21.799999,21.969999,21.620001,21.730000,20.054977,1977900
2021-12-13,21.770000,22.090000,21.360001,21.450001,19.796562,2244000
2021-12-14,21.510000,21.820000,21.020000,21.020000,19.399704,1827200
2021-12-15,21.129999,21.760000,21.010000,21.600000,19.934999,1810800
2021-12-16,21.660000,21.950001,21.299999,21.400000,19.750414,1521300
2021-12-17,21.389999,21.389999,20.920000,20.980000,19.362789,1348100
2021-12-20,21.040001,21.080000,20.600000,20.820000,19.215122,830600
2021-12-21,21.000000,21.000000,20.490000,20.709999,19.113602,1215900
2021-12-22,20.750000,20.799999,20.480000,20.600000,19.012081,1046500
2021-12-23,20.510000,21.020000,20.309999,20.900000,19.288954,2401600
2021-12-27,20.910000,21.180000,20.910000,21.000000,19.381248,530300
2021-12-28,21.139999,21.250000,20.770000,20.879999,19.270498,521800
2021-12-29,20.930000,20.930000,20.520000,20.870001,19.261269,960300
2021-12-30,20.910000,21.100000,20.549999,20.920000,19.307413,3010600
2022-01-03,21.420000,21.430000,20.080000,20.080000,18.532166,1503200
2022-01-04,20.120001,20.190001,19.620001,19.850000,18.319895,3087000
2022-01-05,19.870001,19.980000,19.290001,19.290001,17.803061,3365000
2022-01-06,19.389999,19.430000,19.000000,19.100000,17.627707,2025100
2022-01-07,19.180000,19.430000,18.920000,19.309999,17.821518,2350500
2022-01-10,19.360001,19.610001,18.910000,19.090000,17.618475,2245500
2022-01-11,19.129999,19.230000,18.740000,19.070000,17.600019,2353800
2022-01-12,19.160000,19.520000,19.020000,19.400000,17.904581,1863000
2022-01-13,19.400000,19.700001,19.370001,19.480000,17.978416,1118200
2022-01-14,19.450001,19.500000,19.180000,19.360001,17.867664,1228700
2022-01-17,19.410000,19.700001,19.260000,19.389999,17.895350,2146900
2022-01-18,19.240000,19.350000,18.780001,18.879999,17.424664,3527700
2022-01-19,18.910000,19.450001,18.910000,19.299999,17.812288,2516900
2022-01-20,19.420000,19.639999,19.160000,19.410000,17.913809,2187700
2022-01-21,19.410000,19.420000,19.129999,19.330000,17.839975,1689200
2022-01-24,19.309999,19.610001,18.629999,18.700001,17.258539,2198300
2022-01-25,18.660000,19.040001,18.530001,18.879999,17.424664,2694800
2022-01-26,19.030001,19.559999,18.750000,19.280001,17.793833,3042300
2022-01-27,19.350000,20.150000,19.340000,19.990000,18.449102,2384100
2022-01-28,20.000000,20.280001,19.740000,19.790001,18.264519,1508600
2022-01-31,19.889999,20.219999,19.709999,19.830000,18.301435,3820000
2022-02-01,19.930000,20.190001,19.660000,19.940001,18.402956,2156300
2022-02-02,20.000000,20.139999,19.709999,19.830000,18.301435,1431600
2022-02-03,19.850000,20.090000,19.650000,19.780001,18.255291,1704500
2022-02-04,19.790001,19.790001,19.059999,19.180000,17.701540,2321100
2022-02-07,19.370001,19.980000,19.190001,19.830000,18.301435,2521800
2022-02-08,19.650000,20.670000,19.440001,20.540001,18.956707,4089200
2022-02-09,20.549999,21.320000,20.549999,21.320000,19.676579,4240800
2022-02-10,21.370001,21.549999,20.930000,21.110001,19.482769,3650600
2022-02-11,21.170000,21.520000,20.940001,21.280001,19.639666,3707900
2022-02-14,21.270000,21.500000,21.090000,21.290001,19.648893,2312000
2022-02-15,21.540001,21.540001,20.959999,21.150000,19.519686,3104300
2022-02-16,21.209999,21.920000,21.170000,21.670000,19.999601,3033200
2022-02-17,21.680000,21.980000,21.389999,21.620001,19.953457,3662600
2022-02-18,21.700001,21.879999,21.450001,21.530001,19.870394,976100
2022-02-21,21.540001,21.690001,21.170000,21.170000,19.538143,1227300
2022-02-22,21.190001,21.480000,21.030001,21.100000,19.473539,1410600
2022-02-23,21.250000,21.360001,21.010000,21.030001,19.408937,1080100
2022-02-24,20.570000,21.030001,20.219999,20.850000,19.242811,2002800
2022-02-25,20.910000,21.200001,20.770000,20.980000,19.362789,1546500
2022-03-02,20.980000,21.080000,20.670000,20.930000,19.316645,1229800
2022-03-03,20.920000,21.379999,20.770000,21.209999,19.575060,1233900
2022-03-04,21.280001,21.280001,20.610001,20.780001,19.178205,2469000
2022-03-07,20.730000,20.730000,19.500000,19.510000,18.006102,2746000
2022-03-08,19.690001,20.020000,19.370001,19.629999,18.116852,2294100
2022-03-09,19.820000,20.490000,19.650000,20.469999,18.892101,1935100
2022-03-10,20.340000,20.340000,19.360001,19.440001,17.941498,3567200
2022-03-11,19.490000,19.750000,19.260000,19.410000,17.913809,1630800
2022-03-14,19.450001,19.830000,19.240000,19.240000,17.756914,1165500
2022-03-15,19.240000,19.580000,19.110001,19.400000,17.904581,1662200
2022-03-16,19.480000,19.730000,19.320000,19.580000,18.070707,834100
2022-03-17,19.590000,19.740000,19.530001,19.650000,18.135309,1281200
2022-03-18,19.650000,20.000000,19.459999,20.000000,18.458330,2997800
2022-03-21,20.049999,20.700001,19.860001,20.090000,18.541395,2752300
2022-03-22,20.160000,20.840000,20.160000,20.440001,18.864414,1527700
2022-03-23,20.510000,20.750000,20.049999,20.230000,18.670603,1779300
2022-03-24,20.230000,20.430000,20.070000,20.320000,18.753664,2218400
2022-03-25,20.350000,21.160000,20.250000,20.860001,19.252039,1630600
2022-03-28,21.049999,21.160000,20.580000,20.840000,19.233580,1578000
2022-03-29,20.950001,21.450001,20.770000,21.260000,19.621204,2321800
2022-03-30,21.340000,21.500000,21.020000,21.230000,19.593517,1307300
2022-03-31,21.180000,21.500000,21.070000,21.110001,19.482769,1811900
2022-04-01,20.980000,21.040001,20.200001,20.910000,19.680733,3348400
2022-04-04,21.000000,21.180000,20.620001,20.840000,19.614849,1857700
2022-04-05,20.840000,20.879999,20.410000,20.620001,19.407782,2208800
2022-04-06,20.600000,20.650000,20.200001,20.469999,19.266600,1110600
2022-04-07,20.510000,20.830000,20.420000,20.639999,19.426607,2682200
2022-04-08,20.580000,21.459999,20.520000,21.309999,20.057217,1687600
2022-04-11,21.330000,22.040001,21.190001,21.610001,20.339582,3385600
2022-04-12,21.650000,21.980000,21.420000,21.420000,20.160751,2820300
2022-04-13,21.629999,21.790001,20.830000,20.870001,19.643085,2493200
2022-04-14,20.760000,21.150000,20.350000,20.820000,19.596024,1362800
2022-04-18,20.820000,21.280001,20.820000,21.129999,19.887800,1545100
2022-04-19,21.180000,21.370001,20.959999,21.080000,19.840740,1294600
2022-04-20,21.080000,21.320000,20.860001,21.080000,19.840740,1192000
2022-04-22,20.950001,21.370001,20.730000,20.780001,19.558376,1259700
2022-04-25,20.650000,20.940001,20.410000,20.809999,19.586613,1658600
2022-04-26,20.809999,21.090000,20.389999,20.549999,19.341898,1276200
2022-04-27,20.820000,20.850000,20.110001,20.270000,19.078360,1492300
2022-04-28,20.330000,20.690001,20.190001,20.590000,19.379547,1255800
2022-04-29,20.719999,20.870001,20.280001,20.350000,19.153656,3248500
2022-05-02,20.280001,20.559999,19.879999,20.170000,18.984238,2138300
2022-05-03,20.129999,20.309999,20.040001,20.040001,18.861881,1200100
2022-05-04,19.950001,20.450001,19.850000,20.420000,19.219540,1809500
2022-05-05,20.290001,20.290001,19.780001,20.129999,18.946589,1995300
2022-05-06,20.070000,20.350000,19.900000,19.980000,18.805408,947400
2022-05-09,19.670000,19.740000,19.010000,19.320000,18.184208,3908900
2022-05-10,19.480000,19.610001,18.740000,18.900000,17.788898,1962100
2022-05-11,18.940001,18.959999,18.090000,18.129999,17.064165,2410400
2022-05-12,18.100000,19.240000,18.040001,19.200001,18.071262,2180700
2022-05-13,19.250000,20.030001,19.110001,19.820000,18.654814,2260400
2022-05-16,19.870001,20.150000,19.549999,20.150000,18.965414,1247000
2022-05-17,20.299999,20.950001,20.209999,20.680000,19.464256,1226300
2022-05-18,20.670000,20.879999,20.379999,20.500000,19.294836,1764600
2022-05-19,20.510000,20.629999,19.760000,19.910000,18.739521,2582900
2022-05-20,19.990000,20.180000,19.809999,20.180000,18.993650,2071800
2022-05-23,20.280001,20.469999,20.110001,20.379999,19.181892,1145100
2022-05-24,20.190001,20.520000,20.059999,20.330000,19.134830,1403900
2022-05-25,20.440001,20.450001,20.010000,20.280001,19.087770,1312500
2022-05-26,20.270000,20.690001,20.250000,20.540001,19.332487,1162400
2022-05-27,20.570000,20.879999,20.459999,20.559999,19.351309,826000
2022-05-30,20.639999,20.850000,20.570000,20.650000,19.436018,498000
2022-05-31,20.650000,21.090000,20.540001,20.740000,19.520727,891900
2022-06-01,20.750000,21.230000,20.389999,21.090000,19.850153,2136100
2022-06-02,21.299999,21.360001,20.510000,20.660000,19.445431,1120400
2022-06-03,20.520000,20.610001,19.959999,20.059999,18.880703,1459700
2022-06-06,20.120001,20.219999,19.360001,19.559999,18.410097,1869900
2022-06-07,19.389999,19.610001,19.180000,19.320000,18.184208,673400
2022-06-08,19.250000,19.360001,18.900000,19.080000,17.958317,1104900
2022-06-09,19.080000,19.450001,18.860001,19.160000,18.033613,985800
2022-06-10,19.010000,19.080000,18.719999,18.730000,17.628893,1059800
2022-06-13,18.690001,18.950001,18.480000,18.700001,17.600657,1399200
2022-06-14,18.809999,18.809999,18.500000,18.520000,17.431240,1259500
2022-06-15,18.719999,18.980000,18.570000,18.740000,17.638306,832900
2022-06-17,18.680000,18.680000,18.209999,18.520000,17.431240,1921300
2022-06-20,18.670000,18.850000,18.309999,18.540001,17.450064,1054200
2022-06-21,18.610001,19.430000,18.510000,19.049999,17.930079,2073600
2022-06-22,18.910000,19.219999,18.730000,18.809999,17.704187,1444200
2022-06-23,18.809999,19.080000,18.559999,18.670000,17.572420,909400
2022-06-24,18.820000,18.870001,18.320000,18.320000,17.242996,1071300
2022-06-27,18.500000,18.570000,18.270000,18.360001,17.280643,998000
2022-06-28,18.500000,18.600000,18.059999,18.260000,17.186522,1408700
2022-06-29,18.309999,18.350000,18.010000,18.160000,17.092402,1097700
2022-06-30,18.059999,18.090000,17.600000,17.760000,16.715918,3219800
2022-07-01,17.750000,18.090000,17.620001,18.010000,16.951221,1591200
2022-07-04,18.030001,18.180000,17.700001,17.830000,16.781803,707800
2022-07-05,17.740000,18.410000,17.629999,18.370001,17.290058,1844300
2022-07-06,18.370001,18.510000,17.950001,18.110001,17.045343,831500
2022-07-07,18.260000,18.320000,18.120001,18.160000,17.092402,781600
2022-07-08,18.250000,18.299999,17.980000,18.080000,17.017105,610800
2022-07-11,17.990000,18.000000,17.760000,17.930000,16.875923,749600
2022-07-12,17.959999,18.320000,17.850000,18.150000,17.082989,871600
2022-07-13,18.059999,18.150000,17.650000,17.650000,16.612383,1408400
2022-07-14,17.680000,17.870001,17.469999,17.719999,16.678268,1486500
2022-07-15,17.790001,17.790001,17.500000,17.580000,16.546499,1026900
2022-07-18,17.660000,18.080000,17.559999,17.730000,16.687681,687700
2022-07-19,17.799999,17.809999,17.370001,17.610001,16.574738,1862400
2022-07-20,17.549999,18.280001,17.549999,18.200001,17.130051,1155700
2022-07-21,18.120001,18.230000,17.750000,18.110001,17.045343,1274300
2022-07-22,18.129999,18.500000,17.840000,18.430000,17.346529,2011800
2022-07-25,18.570000,18.850000,18.200001,18.379999,17.299467,2028600
2022-07-26,18.410000,18.469999,18.010000,18.150000,17.082989,1327200
2022-07-27,18.280001,18.510000,18.150000,18.430000,17.346529,1409900
2022-07-28,18.480000,18.750000,18.280001,18.680000,17.581833,752100
2022-07-29,18.709999,18.719999,18.280001,18.420000,17.337116,1177900
2022-08-01,18.430000,18.620001,18.299999,18.520000,17.431240,1048700
2022-08-02,18.520000,18.870001,18.469999,18.770000,17.666542,1243100
2022-08-03,18.850000,19.370001,18.790001,19.340000,18.203032,1716400
2022-08-04,19.430000,19.870001,19.389999,19.500000,18.353624,1643300
2022-08-05,19.250000,20.110001,18.590000,20.030001,18.852468,4297000
2022-08-08,20.049999,21.629999,19.950001,21.430000,20.170166,4117900
2022-08-09,21.340000,21.850000,21.340000,21.740000,20.461939,2482500
2022-08-10,21.469999,21.760000,21.270000,21.629999,20.358406,2742800
2022-08-11,21.780001,21.799999,21.139999,21.309999,20.057217,1815500
2022-08-12,21.309999,21.480000,20.870001,21.459999,20.198399,1736400
2022-08-15,21.290001,22.120001,21.250000,21.889999,20.603121,1914300
2022-08-16,21.879999,21.969999,21.340000,21.549999,20.283110,1383900
2022-08-17,21.299999,21.559999,20.940001,21.350000,20.094866,1873500
2022-08-18,21.320000,21.350000,20.350000,20.510000,19.304249,3147900
2022-08-19,20.440001,20.910000,20.270000,20.730000,19.511316,3779600
2022-08-22,20.650000,20.959999,20.469999,20.900000,19.671320,1382700
2022-08-23,20.969999,21.059999,20.690001,21.059999,19.821917,1453100
2022-08-24,21.080000,21.549999,20.900000,21.500000,20.236050,2627800
2022-08-25,21.730000,22.160000,21.690001,22.090000,20.791365,2705600
2022-08-26,22.190001,22.290001,21.820000,22.040001,20.744305,2061000
2022-08-29,21.980000,22.480000,21.840000,22.400000,21.083139,1901500
